==PROF== Imported kernel demangled names from /root/.config/NVIDIA Corporation/ncu-kernel-renames.yaml
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.30",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","2.19",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Compute Workload Analysis","Issue Slots Busy","%","54.67",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.30",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Compute Workload Analysis","SM Busy","%","54.67",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (31.1%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","Mbyte/s","184.74",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","30.83",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","61.62",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","34.73",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Persisting Size","Mbyte","4.72",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","95.04",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","61.62",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","57.62",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.58",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","42.38",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","3.20",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.82",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 1.7 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 3.20 active warps per scheduler, but only an average of 0.82 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","38.38"
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","5.55",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","5.55",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","31.99",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","28.62",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 2.3 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 41.6% of the total average of 5.5 cycles between issuing two instructions.","global","38.38"
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","753,132.80",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Instruction Statistics","Executed Instructions","inst","60,250,624",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","753,164.80",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Instruction Statistics","Issued Instructions","inst","60,253,184",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","InstructionStats","","","","FPInstructions","OPT","This kernel executes 10485760 fused and 23068672 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 34% (relative to its current performance).","global","10.67"
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Block Size","","256",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Grid Size","","32",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","29",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","Kbyte","65.54",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","4.10",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","# SMs","SM","20",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Stack Size","","1,024",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Threads","thread","8,192",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","# TPCs","","10",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Enabled TPC IDs","","all",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","0.27",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","LaunchStats","","","","LaunchConfiguration","OPT","If you execute __syncthreads() to synchronize the threads of a block, it is recommended to have at least two blocks per multiprocessor (compared to the currently executed 1.6 blocks) This way, blocks that aren't waiting for __syncthreads() can keep the hardware busy.","",""
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","8",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","12",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","6",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","48",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","100",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","26.64",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","12.79",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (26.6%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","38.38"
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","5,941.33",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","18,505,728",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","1,307,027.45",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","27,551,310",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","28,039.75",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","15,972,360",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","1,307,027.45",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","27,551,310",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","1,307,037.15",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","110,205,240",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Source Counters","Branch Instructions Ratio","%","0.08",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Source Counters","Branch Instructions","inst","4,776,448",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Source Counters","Branch Efficiency","%","99.69",
"0","35376","nbody","127.0.0.1","compute_accel_tiled(const float *, const float *, const float *, const float *, float *, float *, float *, int, float, float)","1","7","(256, 1, 1)","(32, 1, 1)","0","8.9","Source Counters","Avg. Divergent Branches","branches","102.40",
